from	from	from
ivs	iv	iv
for	for	for
"	"	"
automated	autom	automated
key	key	key
distribution	distribut	distribution
"	"	"
.	.	.

its	it	it

formal	formal	formal
name	name	name
is	is	is
"	"	"
encryption	encrypt	encryption
and	and	and
decryption	decrypt	decryption
of	of	of
a	a	a
single	singl	single
key	key	key
by	by	by
a	a	a
key	key	key

pair	pair	pair
"	"	"
,	,	,
but	but	but
it	it	it
is	is	is
referenced	referenc	referenced
in	in	in
other	other	other
standards	standard	standard
documents	document	document
as	as	a
ede	ede	ede
.	.	.

that	that	that
standard	standard	standard
says	say	say
(	(	(
section	section	section
7	7	7
.	.	.
2	2	2
.	.	.
1	1	1
)	)	)
:	:	:
"	"	"
key	key	key
encrypting	encrypt	encrypting
keys	key	key
may	may	may
be	be	be
a	a	a
single	singl	single

dea	dea	dea
key	key	key
or	or	or
a	a	a
dea	dea	dea
key	key	key
pair	pair	pair
.	.	.

key	key	key
pairs	pair	pair
shoud	shoud	shoud
be	be	be
used	use	used
where	where	where
additional	addit	additional

security	secur	security
is	is	is
needed	need	needed
(	(	(
e	e	e
.	.	.
g	g	g
.	.	.
,	,	,
the	the	the
data	data	data
protected	protect	protected
by	by	by
the	the	the
key	key	key
(	(	(
s	s	s
)	)	)
has	has	ha
a	a	a
long	long	long

security	secur	security
life	life	life
)	)	)
.	.	.

a	a	a
key	key	key
pair	pair	pair
shall	shall	shall
not	not	not
be	be	be
encrypted	encrypt	encrypted
or	or	or
decrypted	decrypt	decrypted
using	use	using
a	a	a

single	singl	single
key	key	key
.	.	.
"	"	"

others	other	others
use	use	use
the	the	the
term	term	term
"	"	"
triple	tripl	triple
-	-	-
des	des	de
"	"	"
for	for	for
e	e	e
(	(	(
k1	k1	k1
,	,	,
d	d	d
(	(	(
k2	k2	k2
,	,	,
e	e	e
(	(	(
k3	k3	k3
,	,	,
x	x	x
)	)	)
)	)	)
)	)	)
or	or	or

e	e	e
(	(	(
k1	k1	k1
,	,	,
e	e	e
(	(	(
k2	k2	k2
,	,	,
e	e	e
(	(	(
k3	k3	k3
,	,	,
x	x	x
)	)	)
)	)	)
)	)	)
.	.	.

one	one	one
of	of	of
us	us	u
(	(	(
carl	carl	carl
ellison	ellison	ellison
)	)	)
keeps	keep	keep
advocating	advoc	advocating
des	des	de
triple	tripl	triple
use	use	use
in	in	in
the	the	the
form	form	form

e	e	e
(	(	(
k1	k1	k1
,	,	,
tran	tran	tran
(	(	(
e	e	e
(	(	(
k2	k2	k2
,	,	,
tran	tran	tran
(	(	(
e	e	e
(	(	(
k3	k3	k3
,	,	,
compress	compress	compress
(	(	(
x	x	x
)	)	)
)	)	)
)	)	)
)	)	)
)	)	)
)	)	)
,	,	,
where	where	where
each	each	each
des	des	de
instance	instanc	instance

has	has	ha
its	it	it
own	own	own
key	key	key
and	and	and
iv	iv	iv
(	(	(
for	for	for
cbc	cbc	cbc
mode	mode	mode
)	)	)
and	and	and
tran	tran	tran
has	has	ha
been	been	been
posted	post	posted
on	on	on

sci	sci	sci
.	.	.
crypt	crypt	crypt
.	.	.

(	(	(
it	it	it
is	is	is
a	a	a
large	larg	large
-	-	-
block	block	block
transposition	transposit	transposition
program	program	program
taking	take	taking
its	it	it
key	key	key

from	from	from
the	the	the
data	data	data
stream	stream	stream
itself	itself	itself
,	,	,
so	so	so
that	that	that
it	it	it
is	is	is
not	not	not
an	an	an
encryption	encrypt	encryption
program	program	program
on	on	on

its	it	it
own	own	own
part	part	part
.	.	.
)	)	)

*	*	*
what	what	what
is	is	is
differential	differenti	differential
cryptanalysis	cryptanalysi	cryptanalysis
?	?	?

differential	differenti	differential
cryptanalysis	cryptanalysi	cryptanalysis
is	is	is
a	a	a
statistical	statist	statistical
attack	attack	attack
that	that	that
can	can	can
be	be	be

applied	appli	applied
to	to	to
any	ani	any
iterated	iter	iterated
mapping	map	mapping
(	(	(
ie	ie	ie
.	.	.

any	ani	any
mapping	map	mapping
which	which	which
is	is	is
based	base	based
on	on	on

a	a	a
repeated	repeat	repeated
round	round	round
function	function	function
)	)	)
.	.	.

the	the	the
method	method	method
was	was	wa
recently	recent	recently
popularized	popular	popularized
by	by	by

biham	biham	biham
and	and	and
shamir	shamir	shamir
[	[	[
bih91	bih91	bih91
]	]	]
,	,	,
but	but	but
coppersmith	coppersmith	coppersmith
has	has	ha
remarked	remark	remarked
that	that	that
the	the	the

s	s	s
-	-	-
boxes	box	box
of	of	of
des	des	de
were	were	were
optimized	optim	optimized
against	against	against
this	this	this
attack	attack	attack
some	some	some
20	20	20
years	year	year
ago	ago	ago
.	.	.

this	this	this
method	method	method
has	has	ha
proved	prove	proved
effective	effect	effective
against	against	against
several	sever	several
product	product	product
ciphers	cipher	cipher
,	,	,
notably	notabl	notably
feal	feal	feal
[	[	[
bi91a	bi91a	bi91a
]	]	]
.	.	.

differential	differenti	differential
cryptanalysis	cryptanalysi	cryptanalysis
is	is	is
based	base	based
on	on	on
observing	observ	observing
a	a	a
large	larg	large
number	number	number
of	of	of

ciphertexts	ciphertext	ciphertexts
y	y	y
,	,	,
y	y	y
'	'	'
whose	whose	whose
corresponding	correspond	corresponding
plaintexts	plaintext	plaintexts
x	x	x
,	,	,
x	x	x
'	'	'
satisfy	satisfi	satisfy
a	a	a

known	known	known
difference	differ	difference
d	d	d
=	=	=
x	x	x
+	+	+
x	x	x
'	'	'
,	,	,
where	where	where
+	+	+
is	is	is
componentwise	componentwis	componentwise
xor	xor	xor
.	.	.

in	in	in
the	the	the

basic	basic	basic
biham	biham	biham
-	-	-
shamir	shamir	shamir
attack	attack	attack
,	,	,
2	2	2
^	^	^
{	{	{
47	47	47
}	}	}
such	such	such
plaintext	plaintext	plaintext
pairs	pair	pair
are	are	are
required	requir	required

to	to	to
determine	determin	determine
the	the	the
key	key	key
for	for	for
des	des	de
.	.	.

substantially	substanti	substantially
fewer	fewer	fewer
pairs	pair	pair
are	are	are
required	requir	required

if	if	if
des	des	de
is	is	is
truncated	truncat	truncated
to	to	to
6	6	6
or	or	or
8	8	8
rounds	round	round
.	.	.

in	in	in
these	these	these
cases	case	case
,	,	,
the	the	the
actual	actual	actual
key	key	key

can	can	can
be	be	be
recovered	recov	recovered
in	in	in
a	a	a
matter	matter	matter
of	of	of
minutes	minut	minute
using	use	using
a	a	a
few	few	few
thousand	thousand	thousand
pairs	pair	pair
.	.	.

for	for	for
full	full	full
des	des	de
this	this	this
attack	attack	attack
is	is	is
impractical	impract	impractical
because	becaus	because
it	it	it
requires	requir	requires
so	so	so
many	mani	many

known	known	known
plaintexts	plaintext	plaintexts
.	.	.

the	the	the
work	work	work
of	of	of
biham	biham	biham
and	and	and
shamir	shamir	shamir
on	on	on
des	des	de
revealed	reveal	revealed
several	sever	several
startling	startl	startling

observations	observ	observation
on	on	on
the	the	the
algorithm	algorithm	algorithm
.	.	.

most	most	most
importantly	import	importantly
,	,	,
if	if	if
the	the	the
key	key	key

schedule	schedul	schedule
was	was	wa
removed	remov	removed
from	from	from
des	des	de
and	and	and
a	a	a
16	16	16
*	*	*
48	48	48
=	=	=
768	768	768
-	-	-
bit	bit	bit
key	key	key
was	was	wa
used	use	used
,	,	,
the	the	the
key	key	key
could	could	could
be	be	be
recovered	recov	recovered
in	in	in
less	less	less
than	than	than
2	2	2
^	^	^
{	{	{
64	64	64
}	}	}
steps	step	step
.	.	.

thus	thus	thus

independent	independ	independent
subkeys	subkey	subkeys
do	do	do
not	not	not
add	add	add
substantial	substanti	substantial
security	secur	security
to	to	to
des	des	de
.	.	.

further	further	further
,	,	,
the	the	the
s	s	s
-	-	-
boxes	box	box
of	of	of
des	des	de
are	are	are
extremely	extrem	extremely
sensitive	sensit	sensitive
in	in	in
that	that	that

changing	chang	changing
even	even	even
single	singl	single
entries	entri	entry
in	in	in
these	these	these
tables	tabl	table
yields	yield	yield
significant	signific	significant

improvement	improv	improvement
in	in	in
the	the	the
differential	differenti	differential
attack	attack	attack
.	.	.

adi	adi	adi
shamir	shamir	shamir
is	is	is
quoted	quot	quoted
to	to	to
say	say	say
(	(	(
nytimes	nytim	nytimes
oct	oct	oct
13	13	13
1991	1991	1991
)	)	)
,	,	,
`	`	`
`	`	`
i	i	i
would	would	would
say	say	say

that	that	that
,	,	,
contrary	contrari	contrary
to	to	to
what	what	what
some	some	some
people	peopl	people
believe	believ	believe
,	,	,
there	there	there
is	is	is
no	no	no
evidence	evid	evidence

of	of	of
tampering	tamper	tampering
with	with	with
the	the	the
des	des	de
so	so	so
that	that	that
the	the	the
basic	basic	basic
design	design	design
was	was	wa
weakened	weaken	weakened
.	.	.
'	'	'
'	'	'

*	*	*
how	how	how
was	was	wa
nsa	nsa	nsa
involved	involv	involved
in	in	in
the	the	the
design	design	design
of	of	of
des	des	de
?	?	?

according	accord	according
to	to	to
kinnucan	kinnucan	kinnucan
[	[	[
kin78	kin78	kin78
]	]	]
,	,	,
tuchman	tuchman	tuchman
,	,	,
a	a	a
member	member	member
of	of	of
the	the	the
group	group	group
that	that	that

developed	develop	developed
des	des	de
at	at	at
ibm	ibm	ibm
is	is	is
quoted	quot	quoted
as	as	a
saying	say	saying
,	,	,
`	`	`
`	`	`
we	we	we
developed	develop	developed
the	the	the
des	des	de

algorithm	algorithm	algorithm
entirely	entir	entirely
within	within	within
ibm	ibm	ibm
using	use	using
ibmers	ibmer	ibmers
.	.	.

the	the	the
nsa	nsa	nsa
did	did	did
not	not	not

dictate	dictat	dictate
a	a	a
single	singl	single
wire	wire	wire
!	!	!
'	'	'
'	'	'
tuchman	tuchman	tuchman
and	and	and
meyer	meyer	meyer
(	(	(
another	anoth	another
developer	develop	developer
of	of	of

des	des	de
)	)	)
spent	spent	spent
a	a	a
year	year	year
breaking	break	breaking
ciphers	cipher	cipher
and	and	and
finding	find	finding
weaknesses	weak	weakness
in	in	in

lucifer	lucif	lucifer
.	.	.

they	they	they
then	then	then
spent	spent	spent
two	two	two
years	year	year
strengthening	strengthen	strengthening
lucifer	lucif	lucifer
.	.	.

`	`	`
`	`	`
their	their	their

basic	basic	basic
approach	approach	approach
was	was	wa
to	to	to
look	look	look
for	for	for
strong	strong	strong
substitution	substitut	substitution
,	,	,
permutation	permut	permutation
,	,	,
and	and	and
key	key	key
scheduling	schedul	scheduling
functions	function	function
.	.	.
.	.	.
.	.	.

ibm	ibm	ibm
has	has	ha
classified	classifi	classified
the	the	the
notes	note	note

containing	contain	containing
the	the	the
selection	select	selection
criteria	criteria	criterion
at	at	at
the	the	the
request	request	request
of	of	of
the	the	the
nsa	nsa	nsa
.	.	.
.	.	.
.	.	.
.	.	.

`	`	`
the	the	the
nsa	nsa	nsa
told	told	told
us	us	u
we	we	we
had	had	had
inadvertently	inadvert	inadvertently
reinvented	reinvent	reinvented
some	some	some
of	of	of
the	the	the
deep	deep	deep

secrets	secret	secret
it	it	it
uses	use	us
to	to	to
make	make	make
its	it	it
own	own	own
algorithms	algorithm	algorithm
,	,	,
'	'	'
explains	explain	explains
tuchman	tuchman	tuchman
.	.	.
'	'	'
'	'	'

on	on	on
the	the	the
other	other	other
hand	hand	hand
,	,	,
a	a	a
document	document	document
called	call	called
`	`	`
`	`	`
involvement	involv	involvement
of	of	of
the	the	the
nsa	nsa	nsa
in	in	in

the	the	the
development	develop	development
of	of	of
des	des	de
:	:	:
unclassified	unclassifi	unclassified
summary	summari	summary
of	of	of
the	the	the
united	unit	united
states	state	state

select	select	select
committee	committe	committee
on	on	on
intelligence	intellig	intelligence
'	'	'
'	'	'
,	,	,
printed	print	printed
in	in	in
the	the	the
ieee	ieee	ieee

communications	communic	communication
magazine	magazin	magazine
,	,	,
p53	p53	p53
-	-	-
55	55	55
,	,	,
1978	1978	1978
,	,	,
states	state	state
:	:	:
`	`	`
`	`	`
in	in	in
the	the	the
development	develop	development

of	of	of
des	des	de
,	,	,
nsa	nsa	nsa
convinced	convinc	convinced
ibm	ibm	ibm
that	that	that
a	a	a
reduced	reduc	reduced
keysize	keysiz	keysize
was	was	wa
sufficient	suffici	sufficient
;	;	;

indirectly	indirect	indirectly
assisted	assist	assisted
in	in	in
the	the	the
development	develop	development
of	of	of
the	the	the
s	s	s
-	-	-
box	box	box
structures	structur	structure
;	;	;
and	and	and

certified	certifi	certified
that	that	that
the	the	the
final	final	final
des	des	de
algorithm	algorithm	algorithm
was	was	wa
,	,	,
to	to	to
the	the	the
best	best	best
of	of	of
their	their	their

knowledge	knowledg	knowledge
,	,	,
free	free	free
from	from	from
any	ani	any
statistical	statist	statistical
or	or	or
mathematical	mathemat	mathematical
weakness	weak	weakness
.	.	.
'	'	'
'	'	'

clearly	clear	clearly
the	the	the
key	key	key
size	size	size
was	was	wa
reduced	reduc	reduced
at	at	at
the	the	the
insistence	insist	insistence
of	of	of
the	the	the
nsa	nsa	nsa
.	.	.

the	the	the
article	articl	article
further	further	further
states	state	state
that	that	that
the	the	the
nsa	nsa	nsa
did	did	did
not	not	not
tamper	tamper	tamper
with	with	with
the	the	the

algorithm	algorithm	algorithm
itself	itself	itself
,	,	,
just	just	just
the	the	the
parameters	paramet	parameter
,	,	,
which	which	which
in	in	in
some	some	some
sense	sens	sense

resolves	resolv	resolve
the	the	the
apparent	appar	apparent
conflict	conflict	conflict
in	in	in
the	the	the
remarks	remark	remark
of	of	of
meyer	meyer	meyer
and	and	and
tuchman	tuchman	tuchman

presented	present	presented
above	abov	above
.	.	.

*	*	*
is	is	is
des	des	de
available	avail	available
in	in	in
software	softwar	software
?	?	?

several	sever	several
people	peopl	people
have	have	have
made	made	made
des	des	de
code	code	code
available	avail	available
via	via	via
ftp	ftp	ftp
(	(	(
see	see	see
part	part	part
10	10	10
for	for	for

pathnames	pathnam	pathnames
)	)	)
:	:	:
stig	stig	stig
ostholm	ostholm	ostholm
[	[	[
ftpso	ftpso	ftpso
]	]	]
;	;	;
bsd	bsd	bsd
[	[	[
ftpbk	ftpbk	ftpbk
]	]	]
;	;	;
eric	eric	eric
young	young	young
[	[	[
ftpey	ftpey	ftpey
]	]	]
;	;	;

dennis	denni	dennis
furguson	furguson	furguson
[	[	[
ftpdf	ftpdf	ftpdf
]	]	]
;	;	;
mark	mark	mark
riordan	riordan	riordan
[	[	[
ftpmr	ftpmr	ftpmr
]	]	]
;	;	;
phil	phil	phil
karn	karn	karn
[	[	[
ftppk	ftppk	ftppk
]	]	]
.	.	.

a	a	a
pascal	pascal	pascal
listing	list	listing
of	of	of
des	des	de
is	is	is
also	also	also
given	given	given
in	in	in
patterson	patterson	patterson
[	[	[
pat87	pat87	pat87
]	]	]
.	.	.

fips	fip	fips
46	46	46
-	-	-
1	1	1
says	say	say
"	"	"
the	the	the
algorithm	algorithm	algorithm
specified	specifi	specified
in	in	in
this	this	this
standard	standard	standard
is	is	is
to	to	to
be	be	be

implemented	implement	implemented
.	.	.
.	.	.
.	.	.

using	use	using
hardware	hardwar	hardware
(	(	(
not	not	not
software	softwar	software
)	)	)
technology	technolog	technology
.	.	.

.	.	.
.	.	.
.	.	.

software	softwar	software
implementations	implement	implementation
in	in	in
general	general	general
purpose	purpos	purpose
computers	comput	computer
are	are	are
not	not	not
in	in	in

compliance	complianc	compliance
with	with	with
this	this	this
standard	standard	standard
.	.	.
"	"	"
despite	despit	despite
this	this	this
,	,	,
software	softwar	software

implementations	implement	implementation
abound	abound	abound
,	,	,
and	and	and
are	are	are
used	use	used
by	by	by
government	govern	government
agencies	agenc	agency
.	.	.

*	*	*
is	is	is
des	des	de
available	avail	available
in	in	in
hardware	hardwar	hardware
?	?	?

the	the	the
following	follow	following
paragraphs	paragraph	paragraph
are	are	are
quoted	quot	quoted
from	from	from
messages	messag	message
sent	sent	sent
to	to	to
the	the	the
editors	editor	editor
.	.	.

we	we	we
don	don	don
'	'	'
t	t	t
vouch	vouch	vouch
for	for	for
the	the	the
quality	qualiti	quality
or	or	or
even	even	even
existence	exist	existence
of	of	of
the	the	the
products	product	product
.	.	.

chip	chip	chip
rosenthal	rosenth	rosenthal
says	say	say
:	:	:
`	`	`
`	`	`
dallas	dalla	dallas
semiconductor	semiconductor	semiconductor
makes	make	make
a	a	a
des	des	de

encryption	encrypt	encryption
/	/	/
decryption	decrypt	decryption
device	devic	device
for	for	for
use	use	use
on	on	on
standard	standard	standard
,	,	,
digital	digit	digital
64kbps	64kbps	64kbps
pcm	pcm	pcm

telecom	telecom	telecom
data	data	data
streams	stream	stream
.	.	.

it	it	it
is	is	is
capable	capabl	capable
of	of	of
processing	process	processing
data	data	data
in	in	in
real	real	real
time	time	time
,	,	,
e	e	e
.	.	.
g	g	g
.	.	.
one	one	one
sample	sampl	sample
/	/	/
frame	frame	frame
.	.	.

it	it	it
is	is	is
the	the	the
ds2160	ds2160	ds2160
.	.	.

their	their	their
phone	phone	phone
number	number	number
is	is	is

214-450-0400	214-450-0400	214-450-0400
.	.	.

you	you	you
would	would	would
probably	probabl	probably
need	need	need
to	to	to
talk	talk	talk
with	with	with
dewight	dewight	dewight
in	in	in
telecom	telecom	telecom

marketing	market	marketing
.	.	.
'	'	'
'	'	'

christian	christian	christian
franke	frank	franke
,	,	,
franke@informatik.rwth-aachen.de	franke@informatik.rwth-aachen.d	franke@informatik.rwth-aachen.de
,	,	,
says	say	say
:	:	:
`	`	`
`	`	`
1	1	1
.	.	.

cryptech	cryptech	cryptech
cry12c102	cry12c102	cry12c102
:	:	:
22	22	22
.	.	.
5mbit	5mbit	5mbit
/	/	/
s	s	s
according	accord	according
to	to	to
data	data	data
sheet	sheet	sheet
,	,	,
with	with	with
32	32	32
bit	bit	bit

interface	interfac	interface
.	.	.

we	we	we
use	use	use
this	this	this
one	one	one
,	,	,
because	becaus	because
it	it	it
was	was	wa
the	the	the
only	onli	only
one	one	one
available	avail	available
when	when	when

we	we	we
started	start	started
the	the	the
project	project	project
.	.	.

no	no	no
problems	problem	problem
!	!	!

2	2	2
.	.	.

pijnenburg	pijnenburg	pijnenburg
pcc100	pcc100	pcc100
:	:	:
20mbit	20mbit	20mbit
/	/	/
s	s	s

according	accord	according
to	to	to
data	data	data
sheet	sheet	sheet
.	.	.

address	address	address
:	:	:
pijnenburg	pijnenburg	pijnenburg
b	b	b
.	.	.
v	v	v
.	.	.
,	,	,
boxtelswweg	boxtelswweg	boxtelswweg
26	26	26
,	,	,
nl	nl	nl
-	-	-
5261	5261	5261
ne	ne	ne
vught	vught	vught
,	,	,
the	the	the
netherlands	netherland	netherlands
.	.	.

3	3	3
.	.	.

infosys	infosi	infosys
des	des	de
chip	chip	chip
(	(	(
germany	germani	germany
)	)	)
:	:	:

s	s	s
-	-	-
boxes	box	box
must	must	must
be	be	be
loaded	load	loaded
by	by	by
software	softwar	software
.	.	.

so	so	so
you	you	you
can	can	can
modify	modifi	modify
the	the	the
algorithm	algorithm	algorithm
.	.	.

sorry	sorri	sorry
,	,	,
i	i	i
don	don	don
'	'	'
t	t	t
have	have	have
the	the	the
data	data	data
sheet	sheet	sheet
handy	handi	handy
.	.	.

please	pleas	please
e	e	e
-	-	-
mail	mail	mail
me	me	me
if	if	if
you	you	you
need	need	need

further	further	further
information	inform	information
.	.	.
'	'	'
'	'	'

mjr@tis.com	mjr@tis.com	mjr@tis.com
(	(	(
marcus	marcus	marcus
j	j	j
ranum	ranum	ranum
)	)	)
says	say	say
:	:	:
"	"	"
supercrypt	supercrypt	supercrypt
"	"	"
100mb	100mb	100mb
/	/	/
sec	sec	sec
and	and	and
faster	faster	faster

des	des	de
and	and	and
proprietary	proprietari	proprietary
storage	storag	storage
for	for	for
16	16	16
56	56	56
-	-	-
bit	bit	bit
keys	key	key
key	key	key
stream	stream	stream
generator	generat	generator

integrated	integr	integrated
hardware	hardwar	hardware
des3	des3	des3
procedure	procedur	procedure
extended	extend	extended
mode	mode	mode
with	with	with
112	112	112
bit	bit	bit
keys	key	key
;	;	;

computer	comput	computer
elektronik	elektronik	elektronik
infosys	infosi	infosys
;	;	;
512	512	512
-	-	-
a	a	a
herndon	herndon	herndon
parkway	parkway	parkway
,	,	,
;	;	;
herndon	herndon	herndon
,	,	,
va	va	va

22070	22070	22070
;	;	;
(	(	(
800)322-3464	800)322-3464	800)322-3464

thember@gandalf.ca	thember@gandalf.ca	thember@gandalf.ca
(	(	(
tim	tim	tim
hember	hember	hember
)	)	)
says	say	say
:	:	:
newbridge	newbridg	newbridge
microsystems	microsystem	microsystems
sells	sell	sell

an	an	an
am9568	am9568	am9568
compatible	compat	compatible
des	des	de
chip	chip	chip
that	that	that
operates	oper	operates
at	at	at
25mhz	25mhz	25mhz
,	,	,
performs	perform	performs
a	a	a

round	round	round
of	of	of
encryption	encrypt	encryption
in	in	in
18	18	18
clocks	clock	clock
,	,	,
has	has	ha
a	a	a
three	three	three
-	-	-
stage	stage	stage
pipeline	pipelin	pipeline
,	,	,
supports	support	support
ecb	ecb	ecb
,	,	,
cbc	cbc	cbc
,	,	,
cfb	cfb	cfb
-	-	-
8	8	8
and	and	and
>	>	>
>	>	>
>	>	>
cfb	cfb	cfb
-	-	-
1	1	1
<	<	<
<	<	<
<	<	<
<	<	<
.	.	.

further	further	further
it	it	it
is	is	is
very	veri	very

reasonable	reason	reasonable
priced	price	priced
as	as	a
opposed	oppos	opposed
to	to	to
other	other	other
high	high	high
-	-	-
end	end	end
des	des	de
chips	chip	chip
.	.	.

call	call	call

newbridge	newbridg	newbridge
microsystems	microsystem	microsystems
,	,	,
ottawa	ottawa	ottawa
,	,	,
(	(	(
613) 592-0714	613) 592-0714	613) 592-0714
.	.	.

(	(	(
.	.	.
.	.	.
.	.	.

there	there	there
are	are	are
no	no	no

import	import	import
/	/	/
export	export	export
issues	issu	issue
with	with	with
canada	canada	canada
and	and	and
the	the	the
us	us	u
)	)	)
.	.	.

if	if	if
you	you	you
require	requir	require
custom	custom	custom

des	des	de
or	or	or
public	public	public
key	key	key
ics	ic	ic
then	then	then
timestep	timestep	timestep
engineering	engin	engineering
developed	develop	developed

newbridge	newbridg	newbridge
'	'	'
s	s	s
crypto	crypto	crypto
chips	chip	chip
and	and	and
ics	ic	ic
for	for	for
other	other	other
commercial	commerci	commercial
and	and	and

educational	educ	educational
establishments	establish	establishment
.	.	.

they	they	they
can	can	can
be	be	be
reached	reach	reached
at	at	at
(	(	(
613) 820-0024	613) 820-0024	613) 820-0024
.	.	.

*	*	*
can	can	can
des	des	de
be	be	be
used	use	used
to	to	to
protect	protect	protect
classified	classifi	classified
information	inform	information
?	?	?

des	des	de
is	is	is
not	not	not
intended	intend	intended
to	to	to
protect	protect	protect
classified	classifi	classified
data	data	data
.	.	.

fips	fip	fips
46	46	46
-	-	-
1	1	1
says	say	say
:	:	:

"	"	"
this	this	this
standard	standard	standard
will	will	will
be	be	be
used	use	used
by	by	by
federal	feder	federal
departments	depart	department
and	and	and
agencies	agenc	agency
for	for	for

the	the	the
cryptographic	cryptograph	cryptographic
protection	protect	protection
of	of	of
computer	comput	computer
data	data	data
when	when	when
the	the	the
following	follow	following

conditions	condit	condition
apply	appli	apply
:	:	:
1	1	1
.	.	.

.	.	.
.	.	.
.	.	.

cryptographic	cryptograph	cryptographic
protection	protect	protection
is	is	is
required	requir	required
;	;	;
and	and	and

2	2	2
.	.	.

the	the	the
data	data	data
is	is	is
not	not	not
classified	classifi	classified
according	accord	according
to	to	to
the	the	the
national	nation	national
security	secur	security
act	act	act

of	of	of
1947	1947	1947
,	,	,
as	as	a
amended	amend	amended
,	,	,
or	or	or
the	the	the
atomic	atom	atomic
energy	energi	energy
act	act	act
of	of	of
1954	1954	1954
,	,	,
as	as	a
amended	amend	amended
.	.	.
"	"	"

*	*	*
what	what	what
are	are	are
"	"	"
ecb	ecb	ecb
"	"	"
,	,	,
"	"	"
cbc	cbc	cbc
"	"	"
,	,	,
"	"	"
cfb	cfb	cfb
"	"	"
,	,	,
and	and	and
"	"	"
ofb	ofb	ofb
"	"	"
encryption	encrypt	encryption
?	?	?

these	these	these
are	are	are
methods	method	method
for	for	for
using	use	using
block	block	block
ciphers	cipher	cipher
,	,	,
such	such	such
as	as	a
des	des	de
,	,	,
to	to	to
encrypt	encrypt	encrypt

messages	messag	message
,	,	,
files	file	file
,	,	,
and	and	and
blocks	block	block
of	of	of
data	data	data
,	,	,
known	known	known
as	as	a
"	"	"
modes	mode	mode
of	of	of
operation	oper	operation
.	.	.
"	"	"

four	four	four
"	"	"
modes	mode	mode
of	of	of
operation	oper	operation
"	"	"
are	are	are
defined	defin	defined
in	in	in
fips	fip	fips
81	81	81
(	(	(
1980	1980	1980
december	decemb	december
2	2	2
)	)	)
,	,	,

and	and	and
also	also	also
in	in	in
ansi	ansi	ansi
x3	x3	x3
.	.	.
106	106	106
-	-	-
1983	1983	1983
.	.	.

fips	fip	fips
81	81	81
specifies	specifi	specifies
that	that	that
when	when	when
7	7	7
-	-	-
bit	bit	bit
ascii	ascii	ascii
data	data	data
is	is	is
sent	sent	sent
in	in	in
octets	octet	octet
,	,	,
the	the	the

unused	unus	unused
most	most	most
-	-	-
significant	signific	significant
bit	bit	bit
is	is	is
to	to	to
be	be	be
set	set	set
to	to	to
1	1	1
.	.	.

fips	fip	fips
81	81	81
also	also	also
specifies	specifi	specifies
the	the	the
padding	pad	padding
for	for	for
short	short	short
blocks	block	block
.	.	.

the	the	the
four	four	four
des	des	de
modes	mode	mode
of	of	of
operation	oper	operation
are	are	are
:	:	:

electronic	electron	electronic
code	code	code
book	book	book
(	(	(
ecb	ecb	ecb
)	)	)
,	,	,

cipher	cipher	cipher
block	block	block
chaining	chain	chaining
(	(	(
cbc	cbc	cbc
)	)	)
,	,	,

k	k	k
-	-	-
bit	bit	bit
cipher	cipher	cipher
feedback	feedback	feedback
(	(	(
cfb	cfb	cfb
)	)	)
,	,	,
and	and	and

k	k	k
-	-	-
bit	bit	bit
output	output	output
feedback	feedback	feedback
(	(	(
ofb	ofb	ofb
)	)	)
.	.	.

these	these	these
methods	method	method
are	are	are
explained	explain	explained
below	below	below
in	in	in
a	a	a
c	c	c
-	-	-
language	languag	language
-	-	-
like	like	like
notation	notat	notation
.	.	.

some	some	some
symbols	symbol	symbol
:	:	:

p	p	p
[	[	[
n	n	n
]	]	]
the	the	the
n	n	n
'	'	'
th	th	th
block	block	block
of	of	of
plaintext	plaintext	plaintext
,	,	,
input	input	input
to	to	to
encryption	encrypt	encryption
,	,	,
output	output	output
from	from	from

decryption	decrypt	decryption
.	.	.

size	size	size
of	of	of
block	block	block
determined	determin	determined
by	by	by
the	the	the
mode	mode	mode
.	.	.

c	c	c
[	[	[
n	n	n
]	]	]
the	the	the
n	n	n
'	'	'
th	th	th
block	block	block
of	of	of
ciphertext	ciphertext	ciphertext
,	,	,
output	output	output
from	from	from
encryption	encrypt	encryption
,	,	,
input	input	input
to	to	to

decryption	decrypt	decryption
.	.	.

size	size	size
of	of	of
block	block	block
determined	determin	determined
by	by	by
the	the	the
mode	mode	mode
.	.	.

e	e	e
(	(	(
m	m	m
)	)	)
the	the	the
des	des	de
encryption	encrypt	encryption
function	function	function
,	,	,
performed	perform	performed
on	on	on
64	64	64
-	-	-
bit	bit	bit
block	block	block
m	m	m
,	,	,
using	use	using

the	the	the
16	16	16
-	-	-
key	key	key
schedule	schedul	schedule
derived	deriv	derived
from	from	from
some	some	some
56	56	56
-	-	-
bit	bit	bit
key	key	key
.	.	.

d	d	d
(	(	(
m	m	m
)	)	)
the	the	the
des	des	de
decryption	decrypt	decryption
function	function	function
,	,	,
performed	perform	performed
on	on	on
64	64	64
-	-	-
