from	from	from
t	t	t
see	see	see
that	that	that
there	there	there
'	'	'
s	s	s
a	a	a
big	big	big
problem	problem	problem
.	.	.

-	-	-
-	-	-
clh	clh	clh
]	]	]
